No,Name,Comment,Class,Time,Likes,Languge,Reply Count,Channel
1,Arya Official,"<a href=""https://www.youtube.com/watch?v=r3B_WTIE4X8&amp;t=4m52s"">4:52</a> Gay dan Lesbian itu bukan menyakit melainkan Orientasi Seksual",pro,2021-01-11T16:14:09Z,67,id,32,maliqueProject
2,Hamwet And Howatio,Title sm hashtag ga nyambung sm content. Ini mah â€œopini org2 yg ga tau arti lgbt tp ditanyain tentang lgbtâ€ ğŸ¤¡,net,2021-01-08T19:26:29Z,53,id,3,maliqueProject
3,Malique Project,Gimana kalo menurut kalian guys?,net,2021-01-07T14:58:52Z,13,id,15,maliqueProject
4,wahyu affandi,"Apapun itu orientasi sex mu, terserah mu. Dalam agama pasti kalian sudah paham, saya tak punya hak untuk menghakimi. Kalaupun itu pilihan mu, tolong jangan terlalu vulgar dan &quot;meracuni&quot; orang yg straight. Tetap jaga etika dan semoga bahagia ya, tetap jaga kesehatanmu.",net,2021-01-10T07:44:43Z,11,id,44,maliqueProject
5,halwa zakia,"Aku straight, tapi sedih ngeliat ini, sakit :(((((((((((((((",pro,2021-01-16T17:55:45Z,10,id,7,maliqueProject
6,Kahen,Emang LGBT itu bisa segampang itu suka sama kalian2 yg ada di video ini? Helooo.....? Mentang2 mereka LGBT kalian pikir mereka itu gampangan?,pro,2021-01-14T10:32:33Z,9,id,4,maliqueProject
7,Fiqi Khoiriyan Wanhar,"tbh konten ini terlalu menyudutkan lgbt, ditambah judulnya ganyambung sama isi konten :)))",net,2021-01-17T05:39:40Z,9,id,0,maliqueProject
8,Teguh Nugroho,WOW MASIH 0 SEKALI YA INDONESIA ILMU TENTANG LGBTIQ++++,net,2021-01-17T15:44:34Z,9,id,2,maliqueProject
9,D Denie,"Biasanya orng yg paling anti pake bgt,,,itulah orng yg sejenis dgn orng yg dia tolakğŸ˜ŒğŸ˜ŒğŸ¤£setauku",pro,2021-01-14T11:10:26Z,8,id,0,maliqueProject
10,Sukacita Semangatt,"Gue heteroseksual (suka lawan jenis), teman gue ada yang gay dan lesbian. Mereka baik. Semua orang berhak mencintai dan dicintai, apapun warna kulitnya, sukunya, agamanya, gendernya, orientasi seksnya. Love is love. Perlu kalian ketahui bahwa LGBTQ ga menular",pro,2021-01-16T14:41:14Z,8,id,11,maliqueProject
11,Joni Ridwan,"Gue pengen ketawa sama lu punya konten,, kayanya kalian semua belum punya pengalaman yg jauh di dunia LGBT dan kalian semua kaya melihat negatif gitu, gue cuman ingetin aje yee kalau blm paham sama dunia pelangi jangan pada komentar dah atau minta pendapat LGBT itu GAK SEMUANYA negatif atau mengganggu. Dan ingat yaaa setiap pribadi orang itu &quot;Berbeda&quot; jadi kalau lu mau punya konten jangan bahas orientasinya tapi personality orang nya . Ga semua ganggu ataupun ngebet suka kalau berteman sama yg hetero. Dan satu lagi &#39;INI BUKAN PENYAKIT&#39;.",pro,2021-01-13T15:12:14Z,8,id,5,maliqueProject
12,Kahen,Ini kenapa isinya menyudutkan LGBT  ya?,net,2021-01-14T15:01:59Z,8,id,0,maliqueProject
13,riediyaa karin,&quot;Penyakit&quot; sakit ati gua ajg,kon,2021-01-19T12:35:33Z,7,id,31,maliqueProject
14,Muhammad Yusuf Catur Pamungkas,"Gamasalah sih temenan sm lgbt, kalo ngeliat dijalanpun gabakal ku anjing&quot;in bangsat&quot;in, normal aja gitu. Tp tetep aja dalam hati berkata &quot;bruh..&quot; ğŸ¤£<br />Soalnya bukan karna agama atau norma&quot; sosial yg ada di msyrakat, tp lebih ke akalku aja yg gabisa ngebayangin terong ketemu terong atau donat ketemu donat",kon,2021-01-17T01:27:51Z,7,id,3,maliqueProject
15,gilang herlambang,"mau gimanapun mereka jga manusia, bukan penyakit, ga akan nular, bukan gangguan kejiwaan, dan itu hanya sex orientationnya.",pro,2021-01-15T13:08:39Z,7,id,1,maliqueProject
16,Kahen,Melek SOGIE dulu sebelum membahas LGBT.  <br /><br />Jadi komennya netral.,net,2021-01-14T10:30:58Z,7,id,2,maliqueProject
17,I'm Just Curious,"Wkkw padahal LGBT bukan cuma suka sesama jenis.. <br />Ada transgender, aseksual, queer.<br />Dih. Dibilang penyakit lagi anjir",pro,2021-02-16T16:41:22Z,7,id,32,maliqueProject
18,for movie,"suka heran sm cara pandang orang indonesia yang menyamaratakan orientasi seksual dengan tindakan kriminal. bukan berarti karna dia gay maka semua cowo yang dia liat pengen dia tidurin anjir, engga gitu. sama aja kayak hubungan cewe cowo, mereka pun punya tipe ideal dan lain sebagainya. jd ga usah sok kegantengan mikir karna ada cowo gay di lingkungan main lu terus lu was-was takut ditaksir, ngaca dulu, worth it ga lu buat ditaksir XIXIXIXI",pro,2021-03-02T05:28:22Z,6,id,0,maliqueProject
19,Bayu abay,"Kok gua sedih liat konten kyak gini... Seburuk itukah lgbt. Kami lgbt manusia seperti kalian. Hanya beda orientasi seksual saja.... Jika tidak mau  menerima kami.. Jangan sudutkan kami, Tolong...",pro,2021-01-20T16:10:18Z,5,id,37,maliqueProject
20,MASJEMBROS Official,KONTEN TERKEREN SEANTERO RAYA!!!ğŸ”¥ğŸ”¥ğŸ”¥,,2021-01-07T14:29:39Z,5,id,1,maliqueProject
21,Nana Mardiana,LGBT PENYAKIT? WAW IMPRESIVE,pro,2021-03-05T05:06:12Z,5,id,0,maliqueProject
22,411 Baduy,LGBT sholat ... Lu waras?<br />Allah SWT Murka penyakit ini<br />LGBT Nikah lebih ga waras lagi<br />Perintah Nikah dari Agama<br />Sakit ya berobat ...<br />Sayangi diri ...,kon,2021-01-24T16:34:39Z,5,id,31,maliqueProject
23,Kahen,"Lucu juga ada yg komen, takut tertular, terkontaminasi lah,  astaga. Suci sekali diri anda. Dgn kata lain anda menghina ciptaan Tuhan yg lain, anda menganggap bahkan bbrp orang di video ini membenci LGBT cuman karena mereka &quot;ada&quot;. Itu sumpah gw geli banget pemikiran begitu.  Itu menunjukkan betapa sempitnya pola pikir anda terhadap sesuatu.<br /><br />Belajar lagi ya kaka2 sblm bikin video ini. Biar melek dulu Sex Orientation, Gender Ekspresi and Intersex.",net,2021-01-14T15:10:16Z,5,id,1,maliqueProject
24,ilya nurin,"Dibilangin jangan kampanye in cukup simpen masing2 aja, gak bakal diganggu selama gak ngeganggu. Orang indo santai2, gak diusik mah asik aja. Eh didiemin malah makin dikampanyein di sosmed dan berbagai media, jangan ngajak orang lain buat melakukan hal hal yang salah.",kon,2021-01-23T15:32:07Z,4,id,3,maliqueProject
25,goreng atau kuah?,Erpan be like: mau cowok mau cewek pasti ada yang gayyyy,net,2021-01-12T09:54:12Z,4,id,1,maliqueProject
26,Rosita Bengkulu,Hanya orang orang yang memandang sebelah mata aja yang menyebut LGBT menular,pro,2021-02-05T19:53:29Z,4,id,0,maliqueProject
27,Theo Renaldi,IG teteh yang gak pake kerudung tapi bajunya bukan warna merah apa ya :v,,2021-01-20T04:46:28Z,4,id,0,maliqueProject
28,rofiq alfahrezi,"ini terserah lo semua mau hujat gw apa gimana, menurut gw lgbt ga pantes ada di Indonesia. jangan bicara tentang love is love, that&#39;s so stupid woy. kalo mau pacaran sesama jenis ya pindah negara aja sono",kon,2021-02-12T18:28:07Z,3,id,70,maliqueProject
29,dahsyatnya iwan,"Kirain orang orang yang di interview bakal kasih paparan yang bagus, ternyata sama semua jawabannya aah ehh uhh hahahhaa lain kali matengin lagi yaa kontennya! Semangat!:)",net,2021-03-07T14:58:44Z,3,id,2,maliqueProject
30,Eriza Adi Farobi,"WHOEVER MADE THIS CONTENT IS SUCH A SHAME. JUDUL DGN ISI KONTEN GAK NYAMBUNG. Mending ganti judul deh, atau nggak hapus aja sekalian. drpd malu2in",kon,2021-02-03T09:55:33Z,3,id,0,maliqueProject
31,I'AM GAY,Aku mau nanya buat Abang dan kakak yang bilang LGBT itu menular emang dari segi mana nya bagus bisa menular emang penyakit HIV tapi enggak apa-apa menurut gua emang kami itu di pandang sebelah mata dan bahkan kami enggak mau terlahir seperti ini makasih buat konten nya membuat aku tau apa padangan orang di luar sana tentang kami yang LGBT ini terutama buat kedua orang tua yang akan hancur ketika tau anaknya LGBT ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,pro,2021-01-15T10:13:17Z,2,id,17,maliqueProject
32,Farhan Mursaid Ali R,Fix diantar cwo itu ada yg gay,net,2021-01-15T18:41:06Z,2,id,0,maliqueProject
33,Giffari Art,Idiihh mantebbbb terusskaann!,net,2021-01-07T15:19:30Z,2,id,1,maliqueProject
34,Peter McMillan,"Menjadi LGBTQ+ itu bukan pilihan hidup bagi seorang pribadi. Jika memang LGBTQ+ bisa memilih untuk berubah menjadi Heteroseksual, lantas... bagaimana caranya? Jika bahkan sejak muda, kita tahu, dan kita sendiri diajarkan untuk tidak menjadi LGBTQ+; kembali ke &quot;jika LGBTQ+ adalah pilihan hidup!&quot; Sudah pasti sejak saat itupun kita sadar untuk tidak memilih menjadi LGBTQ+. Dan jika kita memilih untuk menjadi LGBTQ+, kenapa kita (termasuk saya sebagai LGBTQ+) tidak dapat luput dan lepas dari cara hidup ini. So... buat kalian yang suka bilang kalau LGBTQ+ itu bisa semudah perkataan kalian dapat diubah, kalian itu bukan kami! Dan kalian tidak pernah tahu siapa kami! Kar&#39;na yang mengenal betul tentang kami, hanyalah diri kami sendiri. LGBTQ+ itu natural! Kami tak pernah memilih untuk lahir dengan jalan seperti ini! Stop judge kami! YOU AREN&#39;T ME! AND YOU NEVER KNOW ABOUT ME!",pro,2021-01-21T10:01:14Z,2,id,2,maliqueProject
35,Putri Nur Azizah,Please cuman mau benerin lgbt itu gk penyakit,pro,2021-02-13T08:26:51Z,2,id,0,maliqueProject
36,philip schrute,&quot;nular&quot; &quot;terkontaminasi&quot; bukti bahwa orang indonesia kurang banget edukasi,kon,2021-03-13T19:59:18Z,1,id,0,maliqueProject
37,Rosita Bengkulu,Emangnya penyakit apa nular,pro,2021-02-05T19:52:17Z,1,id,0,maliqueProject
38,Akasha Han,"Prihatin, dari ini gua liat soal surrogate mother, penyewaan rahim, donasi sperma, bank sperma  dll dan kasusnya, ga tau kenapa, prihatin sama komunitas ini.",net,2021-02-04T23:58:58Z,1,id,0,maliqueProject
39,Thalita fairuz,Sebenernya ini konten bukan untuk menyudutkan lgbt tapi ini kan interview opini org tentang kaum itu dan itu kan pendapat para narasumber ini kalo menurut mereka buruk yaudah itu opini mereka dlm konten ini,net,2021-01-23T07:04:45Z,1,id,4,maliqueProject
40,Firminus Plj,Aku yg gay tp standar ku ketinggian.,pro,2021-02-28T14:52:16Z,0,id,0,maliqueProject
41,maman mam,buruan  nih gue belum solat maghrib,net,2021-02-13T14:39:35Z,0,id,0,maliqueProject
42,Daniel Supriadi,Di konten ini lgbt kaya bakteri,kon,2021-02-05T05:52:15Z,0,id,0,maliqueProject
43,Antoni Perwira,instument belakangan itu judulnya apa ya bro?,,2021-02-04T13:37:25Z,0,id,0,maliqueProject
44,Kuro Neko,"Komen kehapus terus, kenapa ya? Ada yang takut kah?",,2021-02-20T06:39:55Z,0,id,0,maliqueProject
45,dimitree,Makannya jangan gay bodat,kon,2021-01-21T15:36:46Z,0,id,0,maliqueProject
46,andick ok,Pecinta lobang tai,kon,2021-01-27T04:39:13Z,0,id,0,maliqueProject
47,Kuro Neko,"Sebagian besar pengidap LGBT itu berasal dari orang2 yang mengalami kekerasan disaat kecil yang mempengaruhi hidup mereka hingga dewasa.<br />Kekerasan yang dialami pun bervariasi, mulai dari kekerasan fisik, mental, hingga seksual yang disebabkan oleh setidaknya seseorang dalam keluarga yang mempunyai gender yang sama.<br />LGBT termasuk penykit mental karena terbentuk dari trauma yang di alami sewaktu kecil.<br />Selain dari trauma, penykit LGBT juga menyebar melalui pergaulan, sehingga penyebarannya harus dihentikan. Contoh bukti kalau LGBT itu adalah penykit yang menular bisa disimak di menit <a href=""https://www.youtube.com/watch?v=r3B_WTIE4X8&amp;t=07m03s"">07:03</a>.",pro,2021-02-20T06:44:56Z,0,id,1,maliqueProject
48,illegal mood,"What else should I be?<br />Harus bagaimana lagi aku?<br />All apologies<br />Semua maaf<br />What else could I say?<br />Apa lagi yang bisa kukatakan?<br />Everyone was gay<br />Semua orang gay<br />What else could I write?<br />Apa lagi yang bisa kutulis?<br />I don&#39;t have the right<br />Aku tak punya hak<br />What else should I be?<br />Harus bagaimana lagi aku?<br />All Apologies<br />Semua maaf<br /><br />In the sun<br />Di dalam mentari<br />In the sunÂ I feel as one<br />Di dalam mentari, aku merasa menyatu<br />In the sun<br />Di dalam mentari<br />In the sun<br />Di dalam mentari<br />Married!<br /><br />Menikah!<br />Buried!<br />Terkubur!<br /><br />I wish I was like you<br />Andai aku sepertimu<br />Easily amused<br />Mudah terhibur<br />Find my nest of salt<br />Temukan peraduanku<br />Everything`s my fault<br />Semua salahku<br />I&#39;ll take all the blame<br />Kan kuterima disalahkan<br />I&#39;ll proceed from shame<br />Aku kan bangkit dari rasa malu<br />Sunburn with freezer burn<br />Terpanggang matahari dengan gigil ruang pendingin<br />Choking on the ashes of her enemy<br />Tersedak debu musuhnya<br /><br />In the sun<br />Di dalam mentari<br />In the sun I feel as one<br />Di dalam mentari, aku merasa menyatu<br />In the sun<br />Di dalam mentari<br />In the sun<br />Di dalam mentari<br />Married, Married, Married!<br />Menikah, menikah, menikah!<br />Buried!<br />Terkubur!<br />Yeah, yeah, yeah, yeah,<br /><br />All in all is all we are [x20]<br />Seutuhnya, itulah kita<br /><br /><br />ğ˜¼ğ™¡ğ™¡ ğ˜¼ğ™¥ğ™¤ğ™¡ğ™¤ğ™œğ™ğ™šğ™¨  _ ğ™£ğ™ğ™§ğ™«ğ™–ğ™£ğ™–_",net,2021-01-26T22:01:05Z,0,id,0,maliqueProject
49,Nob Player,Woy bangsad gua LGBT dan lu mau apa taii,pro,2021-02-15T13:31:23Z,0,id,0,maliqueProject
50,dumang gayung,ya intinya jangan ganggu banci dan tidak saling menggangu,net,2021-01-31T20:21:17Z,0,id,0,maliqueProject
51,ãªã†ãµã‚„ã‚‹,"Agama udah ga ada artinya lagi bagi manusia, ga ngerti lagi gw",kon,2020-10-17T05:00:45Z,19,id,0,PinterPolitik
52,Abdillah Family Channel,Indonesia Anti LGBT SELAMANYA!,kon,2019-01-29T20:54:48Z,16,id,3,PinterPolitik
53,Wahyu Fajar,"Saya sangat setuju bahwa kaum LGBT di Indonesia berhak mendapatkan perlindungan dari Negara Indonesia. Bagaimana pun kaum LGBT adalah manusia dan kita sebagai sesama manusia harus saling mentolrransi dan saling menghormati bukan menghakimi. Suku, agama, dan adat istiadat memang tidak ada yang mengajarkan LGBT itu baik tapi LGBT adalah hal yang murni di alami seseorang dalam keadaan tertentu dan bukan penyakit yang harus di musmahkan. Presiden dan seluruh masyarakat harus tau apa itu LGBT secara mendalam dan agar mereka mengerti bagaimana berada di posisi kita kaum LGBT. Semua dapat di lakukan kalau kaum LGBT dapat memberikan hal positif dan dapat memberikan arahan dan pengertian kepada masyarakat .. Bersosialisasi dengan baik dan tetap berusaha pasti masyarakat akan menerima",pro,2018-05-13T11:44:45Z,16,id,6,PinterPolitik
54,julee Fender,"kalau kalian merasa manusia suci kata2 pun di atur....masa kata2 kalian lebih baik kaum lgbt....kaum lgbt saya lihat mereka diem walaupun di hina di caci di maki...mana ada merrka brrontak....noh teroris,begal,perampokan,yg sekali aksi menghilangkan nyawa orang itu juga kalian ga bisa nuntaskan...bukti nya jaman ke jaman selalu ada kasus perampasan perampokan yg sampai terjadi pembunuhan...bicara hukum juga sama kan...agama juga...merea juga ibadah....kaum lgbt juga menyembah tuhan...juga bayar pajak untuk negara..beli bensin pun bayar,belanja pun bayar,,,,ibadah pun penampilan yg sesuai layak nya menghadap tuhan...belum tentu yg mengusik itu kelak di akhirat mendorong kaum lgbt ke neraka...kita manusia tidak boleh mengkafirkan sesama manusia...bicara agama harus belajar se matang2 nya",net,2017-09-13T19:19:26Z,12,id,6,PinterPolitik
55,Prasetyo Bhakti,"Memprjuangkan sesuatu yg salah ,ttp salah",kon,2020-10-06T04:07:04Z,12,id,0,PinterPolitik
56,agri amri,"Udah rusak dunia ini ,tinggal tunggu pembalasan dri Tuhan aj,sedih lihatnya",kon,2020-10-19T06:53:32Z,11,id,1,PinterPolitik
57,Ivan Gogh,Reason terbesar pgn pindah negara ğŸ˜­,net,2020-12-21T13:32:56Z,11,id,8,PinterPolitik
58,Indra Thamrin,"Hidup itu yg normal2 aja, jng bikin kebalik-balik.. Lo yg bikin dosa orang lain juga yg kena dampak nya...",net,2020-10-25T08:47:00Z,10,id,7,PinterPolitik
59,Ade Nurjaya,INDONESIA ANTI LGBT SELAMANYA..!!!<br />LGBT = HEWAN<br />Orang LGBT Gak tau kodrat manusia..,kon,2019-03-09T19:34:23Z,8,id,9,PinterPolitik
60,Firas Mujahidin Abdala,"Mereka itu ngebully lo pada buat ngingetin, jangan nunggu azab baru tobat<br /><br />Tidakkah kamu belajar? Sebagai mana kaum gay terdahulu, dimusnahkan dari peradaban karena gay<br /><br />Bencana itu massive, bukan hanya kaum gay saja yang kena tapi semua orang di negeri ini ikut kena<br />Sebagaimana mukzizat itu nyata, bencana pun juga nyata<br /><br />Buat kaum lgbt, bikin negara sendiri aja tong !!!<br />Pergi lu jauh jauh dari negeri ini",kon,2017-12-24T04:59:20Z,6,id,9,PinterPolitik
61,Indra Thamrin,"Hidup itu yg normal2 aja, jng bikin kebalik-balik.. Lo yg bikin dosa orang lain juga yg kena dampak nya...",kon,2020-10-25T08:47:00Z,6,id,1,PinterPolitik
62,M. Meidiano Al-Fajri X IPS 1,"Jd inget gua nonton video dokumentar rasisme di Amerika. Di zaman itu langka bgt ketemu org mix (campuran). Kalau nikah beda ras, misalnya bule sm indo, pasti kena hujat karena dianggap menyimpang, tidak normal, mencampuradukkan darah, dan darahnya tidak murni. Org bisa kena bunuh dan dikucilkan masyarakat hanya karena terlahir sebagai blasteran. Tapi sekarang, di seluruh dunia, darah campuran sdh biasa bgt. <br /><br />Kasus LGBT jg gitu si menurut aku, baca aja komentarnya, orang orang gk malu menyuarakan kebencian mereka, mereka bahkan dgn bangga mengakui kalau mereka ingin membunuh dengan senang hati hanya karena masalah orientasi seksual yg dibawa sejak lahir? <br /><br />Aku percaya di kita bisa lebih memanusikan manusia di masa yg akan mendatangkan",net,2021-02-03T02:00:57Z,6,id,2,PinterPolitik
