No,Name,Comment,Class,Time,Likes,Languge,Reply Count,Channel
63,Rahmat syawaludin,"Bagaimana pun, sebagai seorang muslim saya tidak bisa mengingkarkan bahwa LGBT adalah suatu hal yang amat dibenci oleh Tuhan.  Akan tetapi, bukan berarti Tuhan benar2 meminta kita untuk melakukan kekerasan kepada mereka. Justru , Tuhan Yang Maha Kasih meminta kita untuk Amar Maruf Nahi Mungkar kepada mereka dengan cara yang baik agar mereka bisa kembali ke jati diri mereka dan di support dengan Doa. Beruntung kalo ada yang bertobat sehingga benar2 kita rangkul dan arahkan mereka. Kalo ada yg menolak, alangkah baiknya kita serahkan pada ALLAH dan doakan mereka agar diberikan &quot;Hidayah&quot; yang benar2 ngena buat mereka. Terkadang saya sedih melihat beberapa aktivis HAM yang beragama islam seakan merasa &quot;lebih benar&quot; dalam menyatakan LGBT  daripada ALLAH sendiri sehingga para LGBT patut diberikan kebebasan yang seluas-luanya, hingga sampai pada waktunya Indonesia akan seperti Thailand. Ini menurut saya, harapannya bisa dibaca cermat dan teliti",net,2019-03-08T12:53:29Z,6,id,2,PinterPolitik
64,vever popolopo 2,indonesia negara agama.bukan negara penganut paham miring,kon,2017-08-23T16:27:57Z,6,id,6,PinterPolitik
65,Dede Rizky,Saya tetap dengan aturan agama ğŸ˜‰,kon,2019-07-17T13:38:29Z,5,id,0,PinterPolitik
66,julee Fender,"dalam agam ga ada kekerasan juga....kok mau urusin dosa orang bukan nya urus dosa sendiri juga ,ingat ga terlali mengusik keburukan orang juga bukan nya dosa menghilang mlah bertambah",pro,2017-09-13T19:13:12Z,5,id,1,PinterPolitik
67,Muhamad Reza Anggana Putra,"KAMI MENJUNGJUNG TINGGI TOLERANSI, TAPI KAMI JUGA MENJUNGJUNG TINGGI SILA  PERTAMA. So LGBT bertentangan dengan syariat agama. UDAH!",kon,2019-04-27T14:24:56Z,5,id,2,PinterPolitik
68,Rifky Anindika,Salah ya salah.<br />Tidak melakukan kekekerasan kepada orang LGBT sepakat tapi menerima sebagai hal yg wajar. TIDAK. Salah tetap salah.,kon,2019-08-12T05:35:55Z,5,id,1,PinterPolitik
69,saidinal tanjung,"Video lu sampah gak pantas di tonton, kalian LGBT pantas di jadikan sampah di NKRI, kami setuju LGBT di perlakukan seperti di Video,",kon,2017-12-27T16:28:02Z,5,id,1,PinterPolitik
70,Ali Kusnandar,Sesungguhnya allah masih peduli dg kaum lgbt di siksa di hajar di dunia supaya mereka sadar bahwa neraka lebih dari seburuknya sakitnya di hajar di dunia,kon,2018-05-27T19:53:50Z,4,id,3,PinterPolitik
71,Chandraka Ara,"iye.. yang maksiat elo, yang suka sesama jenis cuman elo.. tapi kalo di negri ini banyak yang kayak lo tuhan tu marah, dateng musibah. banjir, gempa bumi. masalah nya yang mati bukan cuman elo MONYONG.",kon,2018-01-19T01:52:47Z,4,id,6,PinterPolitik
72,Elza Arunggi,Kalo aku jadi jendral tni indonesia saya yakinkan manusia seperti ini akan saya hilangkan demi Allah,kon,2020-10-02T00:50:02Z,4,id,4,PinterPolitik
73,wir fandi,mati saja kalian karena melaggar hukum tuhan,kon,2018-02-05T09:35:43Z,4,id,1,PinterPolitik
74,ahmad mugen,perangi LGBT indonesia...,kon,2020-04-02T06:28:03Z,3,id,0,PinterPolitik
75,Budengbudeng bumedeng,Nanti mau apalagi hah ? Mau buat parade untuk menolak makan daging ?,kon,2019-08-08T02:07:36Z,3,id,1,PinterPolitik
76,Empty Space,"Ya memberikan hak2 nya, klw masalah lgbt berbeda persoalannya",kon,2020-08-25T05:40:54Z,3,id,0,PinterPolitik
77,faris putra ibrahim,MAKAN SAMPAH AJA LGBT,kon,2017-06-29T22:32:09Z,3,id,1,PinterPolitik
78,President Bashar Al Assad,Lgbt klo mau buat dosa lu harus terima akibatnya karna dosa lu juga menganggu orang lain,kon,2021-02-17T08:38:40Z,3,id,0,PinterPolitik
79,Carol Wilonna,Klo bener gak akan jadi pertentangan!! Kok lucu minta pengakuan Bangsa Negara ini..  di kebanyakan keluarganya masing2 aja blm tentu tdk ada pro kontra..,kon,2019-12-20T02:24:10Z,2,id,0,PinterPolitik
80,Dimas At torik,Toleransi,net,2021-02-06T20:20:48Z,2,id,1,PinterPolitik
81,Galih G2P,"ğŸ˜‚kalo mereka ngeluh krn menderita mending sekalian mati aja deh.toh mereka kan juga sampah negeri ini kan,sampah itu ya...bisa didaur ulang atau...dibakar aja kan?hahaha",kon,2019-05-10T23:17:36Z,2,id,2,PinterPolitik
82,heryone heryone,"Kaum luth ini jangan dikasih kesempatan  di indonesia, mereka hanya bikin punah bangsa indonesia",kon,2020-08-22T11:30:27Z,2,id,5,PinterPolitik
83,Muhammad Hanif,tidak..!!lgbt melanggar norma norma hidup manusia...jika kamu lahir sebagai laki laki..maka itulah hakiktnya nggak akan berubah sama sekalii..!!!!,kon,2019-08-11T11:53:13Z,2,id,0,PinterPolitik
84,Rania,"salah sendiri lah, jelasÂ² dilarang di semua agama, makan tu HAM",kon,2021-03-11T15:13:08Z,2,id,0,PinterPolitik
85,Aditya,"Kaum LGBT acap kali mengatakan  itu kehendak pencipta. Jenis kelamin memang kodrat, namun Gender itu bukan kodrat. Gender terbentuk oleh lingkungan sosialnya, seperti disfungsi lembaga. Jadi ketika LGBT bersembunyi di balik HAM jangan terperdaya.",kon,2020-04-05T14:11:18Z,1,id,0,PinterPolitik
86,Alif Anas,"Saya akan tidak setuju sampai mati,karena tidak mensyukuri sudah laki pingin perempuan goblok",kon,2019-09-01T03:55:53Z,1,id,2,PinterPolitik
87,APEL JERUK01,"Pro LGBT adalah kaum ATHEIS. menjadi tuhan bagi diri sendiri. Kaum tanpa keyakinan! Tak sejalan dgn dasar negara indonesia. Ketuhanan yang maha esa! Pro LGBT adalah kaum yang hidup tanpa aturan agama, mereka semua layak direhab!",kon,2020-07-13T19:20:30Z,1,id,4,PinterPolitik
88,Aufa 666,Kemanusiaan tersekat karena keyakinan.,net,2021-01-28T16:50:25Z,1,id,0,PinterPolitik
89,Budengbudeng bumedeng,"Awalnya minta legalin LGBT, setelah legal eh minta lagi jadi LGBTQ , belum puas bikin lagi LGBTTQQIAAP dan sekarang setau yg gue liat yg baru diluar negeri adalah mereka nambahin Two Spirit di kelompoknya. Gitu aj terus",kon,2019-08-13T00:10:58Z,1,id,0,PinterPolitik
90,FIKRI NURDI,LGBT itu sejenis apaan dah?,kon,2019-10-27T00:11:21Z,1,id,3,PinterPolitik
91,Kaori Miyazono,Mengapa hukum gak berpihak ke lgbt karna lgbt gak diterima diindones,net,2021-01-04T09:33:14Z,1,id,0,PinterPolitik
92,masrur hoir,sama aja mendukung  perzinaan,kon,2020-12-28T10:29:55Z,1,id,2,PinterPolitik
93,teguh al khafitz,"jujur min, kalo mimin pendapatnya gimana?, ..<br /> kalo mimin bisa menjawab komen saya, nanti saya kasih pendapat saya tnttng LGBT",net,2019-05-13T17:14:57Z,1,id,0,PinterPolitik
94,Adhy Wicaksono,"Kok mintak toleransi, sekarang toleransi juga ngak itu para kaum lgbt terhadap mayoritas warga indonesia yg benar2 hanya ada laki2 dan perempuan di luar itu istilah lgbt. Yg kita talutlan pola hidup kalian mempengaruhi masyarakat kita yg awalnya normal jadi ikut2 tan kaum kalian. Ini adalah perang ideologi. Saya berdiri menolak LGBT !!!",kon,2019-08-08T15:54:02Z,0,id,0,PinterPolitik
95,Audrye Angel Wulan,"Wajar sih, karena lgbt itu kan menyimpang:/",kon,2021-01-06T07:17:43Z,0,id,4,PinterPolitik
96,Ghea Bernadette,"intinya jgn dihina mau bagaimanapun mereka,can u guys just respect them?<br />yg merasa pny agama pasti sifatnya baik baik semua dong,ya udh jgn dihina,punya agama tpi menghina ciptaan Tuhan,sm aja kalian kek org gk punya agama.",pro,2021-03-17T16:13:10Z,0,id,0,PinterPolitik
97,Gilang Raka Pradana,Dikasih enak malah bego,kon,2020-11-15T06:46:20Z,0,id,0,PinterPolitik
98,Hacker Anjing,Penyakit masyarakat,kon,2020-07-23T01:24:48Z,0,id,2,PinterPolitik
99,Kawiat kelor,Akun LGBT doktrin bodoh dasar hey kaum sodom,kon,2020-07-11T17:16:07Z,0,id,0,PinterPolitik
100,Komaxzam itnoJ,"Yg salah bukan lgbt nya, tp freesex liar-nyağŸ‘¹ <br />BS tobat kok..asal mau...<br /><a href=""https://youtu.be/Wz3SCfM5cMg"">https://youtu.be/Wz3SCfM5cMg</a>",net,2021-02-21T23:39:18Z,0,id,0,PinterPolitik
101,Sepi Dermen,"Aku di bully sama sepupu sama teman sama keluarga..tapi untung ga mengganggu semangat belajar ku,hanya saja jadi minder",pro,2021-03-16T03:32:13Z,0,id,1,PinterPolitik
102,stya DS,"Goblok semua tu pasti yang demo,udah tau salah masih aja ngotot,KITA INI HIDUP DI DUNIA HARUS ADA BATASANNN,JGN APA2 BEBAS,KALO LU PINGIN DITERIMA MASYARAKAT LU HARUS NGERUBAH KELAKUAN LO DULU TOLOL!!!lu aja gak ngehormati masyarakat yang ada disekitar Lo,ngapain masyarakat lu suruh ngehormati lu????sehat?? wahai kaum hina LGBT!!kalo lu memang menghormati masyarakat disekitar ya lu harus ngerubah kelakuan LO!!jgn apa2 minta dihormati tapi lu sendiri gak ngehormati!!egoiss..kesel gua Ama kaum kek gitu apa2 minta kebebasan,bebas boleh tapi harus tau batasan!!",kon,2020-10-16T04:05:23Z,0,id,1,PinterPolitik
103,Victoria Bonevo,"Gw yakin orang yg pada sok2 ngebela lgbt pasti pada anti sama pedofilia walaupun itu pedofil terhadap lawan jenis, padahal kalo di nalar pake akal sehat laki2 usia 30an suka sama perempuan dibawah umur selama dia udah akhir balik lebih normal daripada lgbt lho, wkwk betapa munafik nya orang2 itu ya? ğŸ˜‚ğŸ˜‚",kon,2021-02-14T02:59:28Z,0,id,4,PinterPolitik
104,Xcreamy,"Gua sih ya B aj, Urusin diri lu sendiri ğŸ™ğŸ¼, Sebelum urusin orng lain. Dah Itu Aj.",net,2021-03-09T08:20:38Z,0,id,0,PinterPolitik
105,yesus anak maria,Cepet sembuh ya otaknya,kon,2021-01-21T07:58:46Z,0,id,0,PinterPolitik
106,Youtube Like,Bendera indonesian <br />Bendera gay pelangi <br />Bendera lesbian warna pink,pro,2021-03-04T01:26:16Z,0,id,0,PinterPolitik
107,Reload TV,"Kita tidak membedakan kalian.. tpi kalian sendiri yg membedakan diri dari manusia.. maaf kalian keluar dari kodrat yg sesungguhnya.. itu yg kami pertanyakan.. siang&amp;malam, mur&amp;baut, plus&amp;minus,, you can imagine that&#39;s simple human logic.. kenapa kalian menyimpang dari hukum paten.. coba jelas kan..<br />Dan 1 lgi nasgor sama kuah.. logika .. nasgor dan kuah tidak dari bahan yg sama... Ibarat cowok &amp; cewek.. nasgor terdiri dri nasi.. kuah terdiri dari air yg di panaskan dan di beri seasoning dll.. ğŸ˜¶ <br />Hingga kalian akan membawa atas nama TUHAN,, karena tuhan telah menciptakan saya seperti ini.. bawa seluruh kitab beri tau saya ayat mana yg membenarkan kaum seperti anda.. yg ada Laknat Tuhan atas orang&quot; yg melampaui batas.. <br />And the final of conclusion is u got sick brain system.. <br />Semoga Tuhan menyadarkan kalian..",kon,2017-12-20T17:08:05Z,32,id,5,MarchNews
108,chanel walet motogp,"Seandenya di dunia ni semua lesbi atw homo,, maka punahlah manusia karna tidak ad keturunan lg alias anak,, tp pendukung lgbt pasti jwb sekarang ad bayi tabung ,, pertanyaanya bayi tabung harganya 500jt kira2 semua nda punya uang sgtu untuk buat 1 anak,, dn parahnya lg,, ayah pasti nda jlas atw ibunya nda jlas itu dari segi tehnologi, dari sisi agama,, tidak ad 1 pun agama membenarkan lgbt,, lopun ad pengnutnya yg bilag boleh cek dulu kitabya karna agama tu yg d liat bukan pemeluk tp kitabnya,, atw gini dh logika paling swderhananya,, 3000 thun lalu ad kaum nabi luth,, yg terkenal dgn homo dan lesbi,, seandenya allah tdk membinasakan mreka malah sebaliknya mreka berhasil berjuang sperti yg kalian inginkan sehingga semua terpengaruh sampai semua orang jd lesbi dan homo akan kah kalian ad skrang karna jman dulu tehnologi lom ad.. Pikir pake otak jangan pake pantat....",kon,2017-12-18T14:42:19Z,10,id,6,MarchNews
109,North South,Terima kasih Mba Yuli telah membantu memperjuangkan hak2 kami. Mba Yuli adalah pahlawan dan kami membutuhkan lebih banyak orang2 seperti mba Yuli yang berani berbicara.,pro,2017-11-30T01:14:13Z,10,id,11,MarchNews
110,ka yane,Lgbt disahkan auto kerusuhan indonesia camkan itu,kon,2020-05-15T06:34:53Z,8,id,1,MarchNews
111,brip dorz,"Ingat zaman nabi ludh,,jgn ampe terulang lagi,,sadar lah manusia,,hewan aja bisa tw lawan jenis nyaa,knapa manusia tidak",kon,2017-12-17T14:18:34Z,7,id,2,MarchNews
112,Diah Taibah,Di lauhul mahfudz sudah tertulis kalo lelaki ditakdirkan untuk wanita dan itu mutlak ketetapan Allah. Apa hak kita sebagai manusia untuk merubah itu.,kon,2017-12-29T09:02:11Z,6,id,0,MarchNews
113,Botak Berjubah,"menjadi lgbt itu pilihan dan pilihan kalian salah dan mengharapkan pilihan kalian dibenarkan,ingat kami respect kalian secara kemanusiaan bukan kelakuan kalian ,jadi jangan harap lgbt bisa bebas diindo",net,2020-12-30T03:24:39Z,4,id,0,MarchNews
114,Dayat Rokes,"Jangan dikesankan bahwa kamilah yang &#39;aneh&#39; (yang tidak bisa menerima lgbt) <br />Kalian yg &#39;sakit&#39; kok kami yang disuruh &#39;berobat&#39; mindset ?!!<br />Coba introspeksi diri,menyimpangkah perilaku kalian ?!!<br />Jika tetap berpendapat lgbt itu baik,lalu batasan apa lagi yang harus dijaga dari norma dan fitrah manusia ???  <br />Sebagai contoh : Inses boleh dong atas nama HAM ???<br />(padahal bukan rahasia umum,keturunan yg dihasilkan hubungan inses berpeluang sangat tinggi lahir cacat).<br />Begitu juga apa yg kalian lakukan berpeluang tinggi terkena penyakit kelamin menular bahkan HIV AIDS dan hilangnya MORAL disebagian sisi.<br />Maling juga punya argumen (saya mencuri buat nafkahi keluarga)<br />Lantas apakah perbuatan mencuri bisa dibenarkan ???<br />Jika kalian merasa lebih moderat,dan sudah tentu berkiblat pada &#39;barat&#39;<br />Ngk heran disana agama (rambu rambu hidup) ngk lebih cuma sekedar &#39;lifestyle&#39;.<br />Dan kalian pingin diterapkan disini ?!!!<br />A1,kalian orang orang yg melampaui batas.",kon,2020-10-12T17:06:46Z,4,id,0,MarchNews
115,Lugastyan HP,Kalian sakit dan berharap dibiarkan sakit. Justru masyarakat peduli jika ingin kalian sembuh.,kon,2018-09-29T10:29:13Z,4,id,0,MarchNews
116,March News,"Hope you can support us as a new, emerging, and independent news portal by liking our videos as well as subscribing to our channel. Much appreciated! // Kami berharap anda bersedia untuk mendukung kami sebagai sebuah portal berita yang baru, berkembang, dan independen dengan menekan tombol like disetiap video kami serta menekan tombol subscribe di kanal kami. Terima kasih!<br />.<br />.<br />.<br />More similar series: <a href=""http://bit.ly/MarchXAhmadiyahLahore"">http://bit.ly/MarchXAhmadiyahLahore</a><br />Website: <a href=""http://wemarch.id/"">http://wemarch.id</a><br />YouTube: <a href=""http://youtube.com/marchnews"">http://youtube.com/marchnews</a><br />Facebook: <a href=""http://facebook.com/marchnews"">http://facebook.com/marchnews</a><br />Instagram: <a href=""http://instagram.com/marchnews"">http://instagram.com/marchnews</a>",net,2017-10-15T02:37:34Z,4,id,1,MarchNews
117,Mr VapejesS,Lu hanya membenarkan Sesuatu yang salah dan mencari pembenaran. Yg beda hanya pekara iman dan masih banyak lagi,kon,2018-10-13T18:09:26Z,4,id,0,MarchNews
118,Fafan Upin,"Sejak kapan masyarakat menolak Manusianya? Yang kami tolak perilaku kalian, itu soalnya.. Silahkan bkerja, beraktivitas seperti orang normal.",kon,2018-12-28T10:17:06Z,3,id,0,MarchNews
119,Gembel Pensiun,"Dukung DPR untuk mengkriminalisasi LGBT, sudah jelas kau ini merugikan apapun alasan yg kau sampaikan, kau anggap LGBT ini budaya iya betul, budaya yg menyesatkan serta menghancurkan generasi bangsa",kon,2017-12-20T15:26:23Z,3,id,2,MarchNews
120,I Nyoman Tenaya Santika,"Mencari sukarelawan LGBT di seluruh Indonesia untuk bergabung dalam Teater Musikal.<br /><br />Teater Musikal ini menjadi Program Bulanan untuk Penggalian Dana pada:<br /><br />1. Penyelenggaraan Indonesia PRIDE <br />    Festival Sepekan - Pendidikan Seksual <br />    Masyarakat - LGBT di seluruh Indonesia<br /><br />2. Pendirian Rainbow Shelter Indonesia <br />    Rumah Singgah dan Pusat Pelatihan  <br />    disertai Klinik LGBT di seluruh Indonesia<br /><br />Hubungi Kami :<br />I Nyoman Tenaya Santika <br />WA: +628873919635<br />e-Mail: santikatenayainyoman@<a href=""http://yahoo.com/"">yahoo.com</a>",pro,2018-12-06T04:37:04Z,3,id,3,MarchNews
121,Laras Laras,Orang begini di bunuh aja halal,kon,2018-05-10T11:22:26Z,3,id,1,MarchNews
122,Nina Purnima,WOYYYYY SADAR CEPAT SBLM AZAB DATANG DARI ALLAH..SAKIT JIWA LO,kon,2019-11-26T13:51:14Z,3,id,0,MarchNews
123,Rangga bhaskara,Buat lgbt yg msih pada ngeyel. saran saya pindah ke negara yg legalin mahluk kayak lu.. Jangan dsini ..krna lgbt tu mnular .alesan selalu bilang ini urusan saya dengan tuhan saya ..ya memang .tp yg namanya lgbt tu perbuatan yg d laknat sama allah .klo allah udh ngasih azab .yg mampus bukan lu doank ..,kon,2019-06-06T05:13:28Z,3,id,0,MarchNews
124,Yoko Cute,"Yg jelas aku ga setuju sama LGBT. Hidup cuma penuh hawa nafsu. Mbok cari Tuhan, hidup yg bener. Jangan ikuti nafsu kalian ğŸ˜ğŸ˜",kon,2020-09-02T05:22:37Z,3,id,0,MarchNews
125,Yudy Lauw,"Edan... Kodrat ilahi manusia diciptakan laki2 dan perempuan, disamakan dgn hanya dgn makan sup dan nasi goreng...??? Se remeh itukah kalian menghargai diri kalian??? Bertobatlah teman2, kalian itu berharga.. Jangan buat rendah diri kalian dari binatang. Binatang sj akan mencari pasangannya.. Jantan dan betina.. Tuhan Mengasihi kalian...",kon,2020-04-15T10:14:51Z,3,id,0,MarchNews
126,â€¢Stupid boyâ€¢,Heh bayangkan cowok nikah sama cowok kagam bisa hamil kan? Lah masa cowok hamil cowok gak bakal berkembang biak kalo gak ada cewek tolol ._.,kon,2020-12-09T11:17:08Z,2,id,11,MarchNews
127,Archive Police,"dibarat ada islamphobia, disini ada homophobia",kon,2020-12-12T12:23:13Z,2,id,0,MarchNews
128,Fadil Hermawan,Jurnalis oon,kon,2017-12-17T23:39:30Z,2,id,1,MarchNews
129,Good BOY,Jaman edan ....,kon,2018-01-04T14:10:19Z,2,id,0,MarchNews
