No,Name,Comment,Class,Time,Likes,Languge,Reply Count,Channel
130,Lisnawati Sitompul,"Indonesia itu Partikularisme, kebebasan individu tergantung pada adat istiadat, AGAMA, dan kebudayan masyarakatnya. Kalau mau jadi LGBT sebebas2nya, jangan di Indonesia. OGAH SAYA BAYAR pajak uangnya dipake utk ngobatin org2 amoral yg berlindung dibalik &quot;Hak &amp; Kebebasan&quot;. <br /><br />LGBT tu bukan takdir.<br />Bisa dirubah. <br />Cari lingkungan yg mendukung utk berubah lebih baik, bukan yg menjerumuskan.",net,2017-12-23T17:01:24Z,2,id,1,MarchNews
131,lissa Miranda,"Lu gak laku ama laki yah,, hewan juga gk punya akal tapi gk nyimpang sex ny",kon,2018-01-09T05:30:33Z,2,id,0,MarchNews
132,muhammad fajar,Perilaku sampah,kon,2020-01-21T03:28:35Z,2,id,0,MarchNews
133,Putra Putra,"Kasian ya, <br /> Seharusnya bukan kalian yg ngajak mari duduk bersama seharusnya kami yg mempunyai perilaku seks yg normal yg mengajak kalian duduk bersama dgn kami. <br />Dari kalimat aja udah buktiin kalau anda sakit.",kon,2019-08-15T21:54:01Z,2,id,0,MarchNews
134,syafna sastra,"Statetman terakhir &quot;kawan LGBT itu tidak berbahaya Lo..&quot; sedangkan menurut penelitian salah satu penyebab penyakit ini  menular yg bukan disebabkan oleh virus tp karena interaksi atau pergaulan, saya setuju bahwa penyakit ini bisa disembuhkan dengan rehabilitasi atau konseling pd psikolog dan lain sebagainya, tetapi membuat komunitas LGBT seperti ini yg anggotanya sendiri ialah mereka yg sakit, kira-kira menurut anda bs sembuh tidak, atau ini adalah suatu alibi utk menyalurkan ekspresi emosional jiwa nya? Karena setau saya suatu komunitas itu biasanya tempat mempererat hubungan dan berbagi cerita sesama hoby, contoh: komunitas motor, isinya pecinta motor, komunitas reptil pecinta reptil dan lain sebagainya.. Nah yg saya khawatirkan dengan adanya komunitas ini bukan malah sembuh tp yg gak sakitpun bs ketularan sakit, dan yg sudah sakit tambah sakit, kenapa saya beropini demikian? karena saya lebih sering melihat komunitas/kelompok ini isinya kebanyakan satu jenis, kl gay laki2 semua isi anggotanya, begitupun yg lesbi isinya wanita semua,(mungkintdk seluruhnya, tp kebanyakan seperti itu). Alangkah baiknya jika komunitas ini anggota nya campur lawan jenis dan volumenya sama, dan dibiasakan utk saat berinteraksi dlm komunitas ini berkomunikasi dengan  lawan jenis, yg gay ngobrolnya sm yg lesbi, begitu jg sebaliknya, dan wajib ada psikolog yg aktif utk membimbing, bukan malah interaksinya sesama jenis, nah ini br mungkin menurut saya bs sembuh...",kon,2017-12-20T19:40:13Z,2,id,7,MarchNews
135,Wandi Putra,"Buat pemerintah,jng legal kan kaum LGBT di indonesia.",kon,2018-10-22T14:42:24Z,2,id,1,MarchNews
136,ahoker sejatu cebonger setia,di kampung sya. banci suka ngumpan anak anak jalanan pake obat dan minuman keras.  dan di saat itu juga si banji meminta imbal balik.     dan akhirnya si anak menjadi gay di kemudian hari,kon,2017-12-24T11:17:55Z,1,id,6,MarchNews
137,Akhmad Romli,si goblok bikin gemes aja.... persoalanya itu kamu punya itil saya punya kontol....   bukan masuk ke dubur...   enaknya main depan bukan mai belakang....  bukan gunung sama gunung... gunung lawanya yah tabrak sama pesawat...  goblok.... sex bebas ... tanpa aturan agama ... norma agama... ente ngomong ham...  itu cuma buat dalil aja... intinya buat bebasin si kontol sama kontol main anggar.... sodok lobang tai... lobang kluarnya kotoran manusia...     ma a enak itil sama itil .. paling juga sodok pake tangan... aduhhh kasian kaya gak ada kontol aja...  sadar woiiiii... sadar..... lobang buaya yah dimasukin buaya....  masa dimasukin kambing... habis lah ...,kon,2018-01-07T18:29:33Z,1,id,0,MarchNews
138,Andre Alfa,Ini namanya usaha pembenaran opini!!!binatang aja tau harus kawin dgn lawan jenis..,kon,2018-10-07T20:05:24Z,1,id,0,MarchNews
139,Efi Sulistiyowati,binatang aja ga ada yg lgbt,kon,2019-02-06T06:10:59Z,1,id,0,MarchNews
140,gaming terbodoh,100% anda salah menyukai sesama jenis  menurut kitab suci saya Tuhan saya mengatakan! Cari lah pasanganmu dan beranak cucu lah.....<br />Kalau kalian suka sesama jenis apa bisa beranak..?,kon,2020-10-18T07:22:05Z,1,id,3,MarchNews
141,Mishael J,LGBT gk berbahaya? Justru berbahaya coy.bayangkan Lo nikah sesama jenis emang Lo bisa punya keturunan.sadar coy sedih orangtua Lo ngeliat anaknya LGBT.yang masih bilang LGBT gk berbahaya fix nih orang udh gk waras!!!kalo Lo masih manusia yg waras tolong rubah coy tinggalin tuh LGBT tobat coy.Tuhan gk pernah nyuruh manusia kawin dengan sesama jenis.adam aja nikah sama hawa.sadar woy!!!.gw cuma pengen nanya kalo kalian gay atau lesbi di malem pertama sblm nikah kalian ngapain kan udh gk bisa ngeweğŸ˜‚.apa mungkin pasangan cowok main pedang2an yg pasangan cewek main entot entotan sambil mendesah bersamağŸ˜‚.Gila GilağŸ˜‚ğŸ¤£,kon,2020-12-09T07:40:22Z,1,id,6,MarchNews
142,Muhammad Arafieq,Lgbt jauh jauh dari indo,kon,2020-08-18T14:02:44Z,1,id,2,MarchNews
143,Nunung Nurhayati,klo meki digesekin sama meki gimana rasanya mbak ? khan tetap si mbak endingnya butuh barang tumpul entah terbuat dri apa tpi khan tetap benda berbentuk pentungan..emang si mbak cukup tah dijil*t 2 doang sama temen cewe nya..hahaha...sayang mbak dripada dimasukin konek palsu mending juga konek asli..mungkin gak da lelaki yg mau masukin koneknya ke meki si mbak ya?..tampil cantik n feminim dulu mbak baru ada konek yg mau nusuk meki mbaknya..klo mbak cepak kayak lanang gitu muka brangas gitu mana ada konek yg mau nusuk meki mbak..widih kasian ya mekinya cuma ditusuk konek palsuğŸ˜ğŸ˜ğŸ˜,kon,2018-03-31T14:16:44Z,1,id,0,MarchNews
144,Un Da,"Nabi Luth mminta kaum sodom bertobat, tp mereka mnantang.. Ketika fajar menyingsing dguncangkan lah kota sodom dgn dahsyatx tdk terkecuali istri NABI LUTH turut tenggelam... Mdhn qt dan kturunan qt sllu d jalanNya. Aaamin..",kon,2018-10-28T17:46:35Z,1,id,0,MarchNews
145,Abelio Wirayudha,Binatang ae tau dia mau nusuk lawannya :v cowo apa cewe,kon,2018-02-04T06:28:07Z,0,id,2,MarchNews
146,bb interior studio,Karna sudah tau mangkanya dilarang bambank...informasi dari mana lg yg lu mau ğŸ¤£,kon,2020-10-13T19:22:49Z,0,id,0,MarchNews
147,Haris Nasution,Ngaur cewek itu,kon,2021-01-18T15:03:30Z,0,id,0,MarchNews
148,ILOVEMEME,Ngapain kasih yang berdosa yang enak wkwkwkwk,kon,2020-06-17T12:36:53Z,0,id,1,MarchNews
149,Mivft Black,jilat meki...,kon,2019-04-04T15:17:15Z,0,id,0,MarchNews
150,prastama wicaksono,GOBLOK !!!,kon,2018-05-10T23:44:03Z,0,id,0,MarchNews
151,privasi i,Makasih:)<br />Aku tidak sendirianğŸ˜Š,pro,2021-02-07T18:55:17Z,0,id,0,MarchNews
152,Puryanto Garda17,"udah jelas melenceng dari agama kalian merasa normal, kalian dongok apa tolol. cek lagi iman kalian, islam KTP atau anda emang ga punya tuhan.",kon,2017-12-23T12:08:50Z,0,id,0,MarchNews
153,putu ari,ni yuli si setann nytaa,kon,2018-10-18T16:03:04Z,0,id,0,MarchNews
154,Sandra,Makasih kak aku jadi bangga jadi biseksual,pro,2020-12-30T09:33:16Z,0,id,0,MarchNews
155,Priscilla,"Mereka AS A HUMAN cuman pengen diperjuangin HAM nya, karena selama ini mereka DIDISKRIMINASI sama manusia sok suci kayak kalian. Mereka kdg gapunya hak yg sama, socially and economically. Apa susahnya respect? Apa susahnya stop diskriminasi? Kalian ga usah dukung kalo mentingin agama, cukup RESPECT dengan ngerangkul mereka, instead of ngediskriminasiin mereka.<br />Masih pada suka zinah ajaaa sok2 ngebilangin kaum gay ckckckck",pro,2018-10-08T21:08:39Z,20,id,0,ArusPelangi
156,tommy martinez,"thanks to the God my Mom , selalu menerima saya apa adanya",pro,2017-06-17T02:57:35Z,11,id,4,ArusPelangi
157,Respon Cell,betul kata teman2 yg ada di komunitas LGBT..kami mempunyai hak yg sama&quot;<br />iya betul hak yg sama.Iya sama dengan binatang..lebih khususnya BABI.<br />YG PERILAKU SEKSUALNYA SAMA DGN KOMUNITAS LGBT.,kon,2017-05-14T20:07:32Z,10,id,0,ArusPelangi
158,Kenzo Tunas,Banyak sekali org indo yg terlalu close minded... bnyk yg diskriminasi dan benci dan jg sering demo pantesan aja indonesia ga pernah maju seperti negara lain ğŸ˜ª,net,2017-08-31T17:34:53Z,9,id,3,ArusPelangi
159,Mas Fathahillah,GAADA HAK DI INDONESIA! PERGI AJA DARI INDO! GA MENULAR TAPI MERUSAK NILAI2 PANCASILA DAN KEAGAAMAN!,kon,2017-05-27T13:30:13Z,9,id,0,ArusPelangi
160,Toni Toni,"gimana mau mewujudkan keluarga apalagi kebahagiaan klw LGBT tidak bisa melahirkan keturunan. yang ada malah kehancuran.... taubat taubat taubat... semua agama Tuhan melarang LGBT, karena Tuhan <br />menciptakan Pria dan Wanita untuk saling mencintai, sedangkan anda <br />menyimpang. Tuhan apa yang anda sembah... binatang saja tidak menyukai <br />sesama jenis, berarti LGBT telah merendahkan derajat manusia dibawah <br />binatang.",kon,2017-07-18T09:04:14Z,7,id,5,ArusPelangi
161,Zoe Zoe,Harusnya ini yang ditayangin di TV indo bukan malah yang negatifnya doang yang ditayangin,pro,2019-05-21T02:22:44Z,7,id,0,ArusPelangi
162,Deniyanto Sorip,"Jgn pernah menyerah utk dapat hak yg layak. Indonesia masih jauh untuk bisa menerima tapi suara yg mendukung sedang bertumbuh. Selalu ingat kata2 yg kalian ucapkan di video: Kalian adalah manusia dan bukan yg lain. Biarpun yg benci masih ada, don&#39;t give up on love. Stand strong in love because love is the light that never ceases to shine.",pro,2017-06-20T16:15:08Z,6,id,0,ArusPelangi
163,Lince Carolina,"Gini nih yang ga di suka ,nth kenapa ngerhargai aja susah bgt ya manusia2 di negara berkembang, coba aja lah kalian yang suka nge rendahin LGBT tu ada di posisi mereka bakal kaya apa coba nyesek nya hidup kalian2 pada",pro,2019-03-21T20:39:43Z,4,id,2,ArusPelangi
164,Sabrina Islam Miati,"saya mendukung dengan tidak adanya diskriminasi terhadap siapapun dimanapun dan kapanpun. Dan ya benar apa yang di katakan dalam video tadi LGBTI terjadi karena faktor2 yang disebutkan tadi. Tapi di dalam negara kita, bangsa kita INDONESIA melarang warga negara nya dan memberi peringatan keras pada LGBTI karena perilaku menyimpang seksual. Apakah kalian tidak takut kepada tuhan, terkena penyakit HIV, ingin memiliki keturunan, hidup yang bahagia? coba anda pikirkan anda telah membuang-buang waktu dengan berbuat dosa. Saya tidak menghakimi siapapun disini dan bagi keluarga yang memiliki anak,kerabat,teman,saudara,tetangga,dll cobalah untuk selalu bersikap baik terhadap mereka dan bersikap adil kepada mereka dan cobalah bimbing mereka ke jalan yang benar apabila memang sudah tidak bisa bawalah ke Psikiater untuk mendapatkan penanganan yang benar dan juga tes darah untuk memastikan terkena HIV/AIDS atau tidak.",kon,2018-12-03T15:21:24Z,4,id,0,ArusPelangi
165,Mas Fajar,kiamat sudah dekat !!!!!!!!!!!,kon,2017-03-26T08:28:29Z,3,id,3,ArusPelangi
166,Wahyu Arief Darmawan,Manusia seperti kami? Maaf kami membuat keturunan,kon,2017-07-15T18:13:07Z,3,id,19,ArusPelangi
167,Ardian Catur,ya bkannya di persulit .lha elu aja plin plan ..jadi cewek apa cowok ga jelas wkwkwkwkw .,kon,2017-09-07T10:11:11Z,2,id,2,ArusPelangi
168,hello youttube,"pindah negara saja mas mbak, jangan tinggal di indonesia kalo pengen bebas, atau bikin negara sendiri. nanti TNI/POLRI/Masyasarakat memerangi LOL",kon,2019-03-16T16:01:09Z,2,id,2,ArusPelangi
169,Luk Joshia,Jijik lihatnya..sampai kapan pun indonesian bebas LGBT,kon,2017-08-20T08:38:26Z,2,id,0,ArusPelangi
170,Rangga bhaskara,Mampuuss aja kalian semua ...,kon,2019-10-06T10:31:41Z,2,id,0,ArusPelangi
171,Thgg_l 16,"BABI AJA NGEWE SAMA LAWAN JENIS NYA,LAH MANUSIA MASA GTH!",kon,2017-07-31T02:23:24Z,2,id,5,ArusPelangi
172,Encus Maryati,semoga kalian sadar <br />monyet aja tau mana lawan jenis heheheheeheh <br />bersyahadat salah satu cara mengobati penyakit kalian,kon,2017-05-14T02:09:29Z,1,id,3,ArusPelangi
173,Erika Eppy Haryanto,"kata siapa gak nular? itu sama aja penyakit sosial. banyak kok disini yg berteman dengan gay/lesbian yg tadinya waras jadi ikutan gendheng juga. kucing kalo kelamaan hidup sama macan yg tadinya makan ikan bisa makan orang juga kali. lingkungan berpengaruh, itu jelas !",kon,2017-08-22T05:51:11Z,1,id,0,ArusPelangi
174,Linda Dirbas,Pembenaran untuk hal yang salah...dekatkan diri pada Tuhan ..jalankan agama kalian masing2....sadarlah kaum Luth ditenggelamkan karena ini..,kon,2018-12-25T16:47:56Z,1,id,0,ArusPelangi
175,mejadije,mau nangis. kayak ada temen. tapi ya rata2 hetero itu sebenarnya takut ngeri dgn LGBTi. idk,net,2017-09-13T07:49:45Z,1,id,1,ArusPelangi
176,Nuraida Ida,stop mempercepat kiamat!,kon,2017-08-20T06:25:26Z,1,id,1,ArusPelangi
177,surya sjahrir,kalian SAKIT.!!!!! kembalilah ke jalan yg benar sblm semua nya terlambat.. tidak cukup kah azab yg di alami oleh kaum nya nabi luth itu sbg peringatan utk kalian..???? kami yakin kalian bisa sembuh,kon,2017-06-02T18:45:15Z,1,id,9,ArusPelangi
178,tono,"sadarlah obati penyakit itu, dan hiduplah dengan normal",kon,2018-12-10T02:12:18Z,1,id,0,ArusPelangi
179,warzan xtraordinary,kalian berhak dan wajib kembali ke jalan yang benar.,kon,2017-06-07T07:23:22Z,1,id,7,ArusPelangi
180,aku dewe,Lgbt penyakit masyarakat.<br />Semua agama melarang LGBT apalagi Islam.<br />Yg dilarang diterjang kalo mati nyahok masuk NERAKA<br />ampun... Tobat.,kon,2019-12-17T09:09:19Z,0,id,0,ArusPelangi
181,Annisa Khaerani,"HAM adalah hak yg diberikan oleh Tuhan dan tidak ada seorangpun yg bisa merenggutnya.Tapigimana mau mendapatkan HAM, jika &quot;Dia&quot; yg memberikan kalian HAM saja sudah kalian Nistakan. Tidak ada agama yg menerima LGBT. Itu artinya Tuhan mu pun tidak melegalkan dengan apa yg kalian lakukan, apalagi manusia biasa seperti kami yang disuruh menerima perlakuan menyimpang seperti kalian. Kami tidak benci orangnya, tapi kami benci perlakuan menyimpangnya.",kon,2017-09-13T05:49:27Z,0,id,0,ArusPelangi
182,Arul Kana,Apa apaan ini<br />Gk ada hak LGBT di indonesiai yang bikin video ini bener bener gk punya otak,kon,2017-08-25T22:41:46Z,0,id,0,ArusPelangi
183,BANG BILL,Dipelajari...,kon,2020-06-06T10:44:55Z,0,id,0,ArusPelangi
184,diah tresiana,akhir zaman sudah dekat.,kon,2017-04-14T08:00:19Z,0,id,1,ArusPelangi
185,Ibnu arif Setiawan,Kesel kalo aja punya kuasa di Indonesia bakal diterima pasti contoh nya punya perusahaan gede di bidang sektor vital pasti pada diem mereka yg ga suka kesel soal nya kalo orang yg biasa pasti kena kekerasan tapi kalo punya kedudukan pasti pada takut pengen gitu punya cita cita ngubah kaum LGBT jadi bisa di terima,kon,2020-07-02T16:09:27Z,0,id,0,ArusPelangi
186,Kevin mart,"Bodok pikiran terlalu tumpul sekali,ğŸ˜¨ğŸ˜¨ğŸ˜¨ğŸ˜¨ğŸ˜¨ğŸ˜¨ğŸ˜¨",kon,2020-08-15T10:34:45Z,0,id,0,ArusPelangi
187,kijoll,"Untuk dunia yang lebih baik? Orientasi seksual, identitas, dan ekspresi gender yang &quot;berbeda&quot; cantik ya memperhalus kata2nya. GANGGUAN JIWA. itu yg sebenarnya. Memang makin banyak manusia lebih hina dari binatang jaman sekarang",kon,2017-08-19T04:46:35Z,0,id,1,ArusPelangi
188,laron kumbang,"Yg dibingungkan dsni adalah apakah ada sekolah atau pekerjaan punya syarat &quot;dilarang LGBT bersekolah dsni atau bekerja dsni&quot; atau masuk gtu ke restoran trus dtulis ddpan &quot;gay dilarang masuk&quot;??? Knp kalian selalu bersuara dibalik HAM yg mn tdk ad pelanggaran HAM yg sy liat toh kalian smpe skrg makan tidur dpt pendidikan bekerja bebas, ad dsni yg blg klu ngurus KTP susah ehehehe mngkin petugas KTP bingung krna ddlm KTP ditulis gender sdng yg ngurus KTP pria yg bersikeras dia wanita, mnrt sy kalian tdk kehilangan HAM dsni tpi kalian ingin kalian diakui kalian memaksa budaya agama dn kesehatan bahwa kalian benar sdng mereka menganggap salah, dn bullian itu dtgnya jg dri sndri klu waria tdk ngamen smbil godain cwo kesana kemari pk pakain sexy jg image ny gk akan seburuk itu, kt harus introspeksi diri dlu bhwa org mencibir pasti ad alasanny kt jngn selalu menganggap diri benar, apakah kt harus menahan tawa bila ada teman dikampus laki2 tpi lebih hebring dr perempuan gayanya mencolok mirip org gila, apalagi klu lg berantem ya ampun gayanya kyk org kesurupan, sebenarnya kalian lah sndri yg mmbuat berbeda atau jangan2 mmg berbeda dlm kondisi mental, itu yg sering dlm benak sy, sdng ad kodratny laki2 dn perempuan kita manusia tdk boleh egois untuk memilih jadi keduanya pasti ad yg salah, sy takut bla in di ijinkan orientasi sex seperti pedofil dll juga bikin orasi dibalik kata2 HAM, toh mereka jg sama pny orientasi sex berbeda, dimasa kini ajh kt masih geleng2 kepala klu liat cwe nikah sm cwe mngkin nnti dmasa depan cwo nikah sama kerbau, menakutkan",kon,2018-12-08T10:30:27Z,0,id,1,ArusPelangi
189,Muhammad Ardwiansyah,"LGBT. Fisik kalian orang, tapi perilaku seksnya kalah sama hewan.",kon,2019-08-23T12:14:00Z,0,id,0,ArusPelangi
190,Muhammad Ari Sudrajat,Taubat. Sesuatu yg salah tidak akan benar pada akhirnya. Orientasi atau apapun itu bisa diubah bisa diperbaiki. Namun takdir ALLAH tidak bisa diubah.,kon,2017-08-20T21:45:16Z,0,id,0,ArusPelangi
191,Muhammad Fadli Mannguluang,Bacot kontol,kon,2020-02-19T12:58:11Z,0,id,0,ArusPelangi
192,Narya Geblek,Seandainya aku dulu udh tahu bahwa aku tidak sendirian sayang sekarang aku sdh tua dan disabilitas fisik begini..ahh..maju terus teman2 sampai lgbt diterima di indonesia dan bisa berumahtangga dan bahagia seperti di negara2 as dan eropa thailand dll..maju terus,pro,2020-08-13T00:25:43Z,0,id,4,ArusPelangi
193,noval sajai,orng yang mangkir dri kodrat ...,kon,2017-04-16T22:21:56Z,0,id,0,ArusPelangi
194,Recing Deni01,kalian kalo mau tobat pasti sembuh... itu penyakit . jngan turuti hawa na9sumu yg menyimpang.. cobalah dekatkan diri anda dengan tuhan dan berdoa dah terus berusaha untuk hidup normal,kon,2019-03-15T08:11:03Z,0,id,0,ArusPelangi
195,windy widanengsih,semoga segera mendapatkan hidayah dari Allah SWT sebelum azal menjemput dan ditutupnya pintu tobat.,kon,2017-06-03T12:23:24Z,0,id,1,ArusPelangi